time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515648634,-1.286831,1.908139,-0.221563,3.055853,0.434353,-0.801286
1515648634,-1.155785,1.915041,-0.289947,3.640428,0.996911,-1.459291
1515648634,-0.906692,1.705305,-0.463014,2.89461,0.738322,-2.442151
1515648634,-0.630506,1.403692,-0.571528,1.712994,-0.021006,-3.097677
1515648634,-0.362163,1.182221,-0.643829,0.77052,-0.669422,-3.326901
1515648634,-0.121635,1.071129,-0.730588,0.433498,-1.059602,-3.347581
1515648634,0.09391,0.951103,-0.778954,0.428877,-1.303061,-3.427401
1515648634,0.274586,0.847902,-0.787941,0.527822,-1.552927,-3.554641
1515648634,0.350166,0.663373,-0.709794,0.458842,-2.079626,-3.502513
1515648634,0.400062,0.528259,-0.551186,0.190368,-2.584028,-3.387459
1515648634,0.487824,0.375433,-0.402881,-0.05394,-2.765032,-3.457852
1515648634,0.630157,0.202878,-0.285804,-0.019363,-2.689337,-3.373537
1515648634,0.697059,0.032451,-0.134035,0.05196,-2.436575,-3.04512
1515648634,0.68574,-0.214745,-0.030775,0.013254,-2.253776,-2.64048
1515648634,0.833452,-0.355073,0.142372,-0.166661,-2.232186,-2.464512
1515648634,1.054738,-0.395939,0.299619,-0.453458,-1.988122,-2.441558
1515648634,1.194414,-0.623788,0.362812,-0.683774,-1.916507,-2.212591
1515648634,1.381494,-0.845634,0.55481,-0.528411,-2.116375,-1.976226
1515648634,1.434915,-0.939344,0.764818,-0.374324,-1.824095,-1.603717
1515648634,1.477411,-0.946965,0.814042,-0.340454,-1.022456,-1.337548
1515648634,1.539907,-0.993716,0.689574,0.109636,-0.088233,-1.263308
1515648634,1.615469,-1.082453,0.555293,0.873419,0.68786,-0.902898
1515648634,1.519387,-1.149636,0.458982,1.373924,1.251579,-0.086586
1515648634,1.16908,-1.1769,0.378774,1.355008,1.447452,1.132218
1515648634,0.866227,-1.023919,0.326818,1.019972,1.591958,1.970135
1515648634,0.719873,-0.756665,0.204354,0.825765,1.892445,2.36114
1515648634,0.649641,-0.547605,0.106786,1.035298,2.243634,2.525054
1515648634,0.626148,-0.41675,-0.024528,1.553182,2.653162,2.566861
1515648634,0.64054,-0.287989,-0.102575,1.863785,2.979521,2.563998
1515648634,0.684732,-0.187543,-0.199284,1.722375,3.309401,2.470418
1515648634,0.873652,-0.073541,-0.430893,1.439359,3.581819,2.385751
1515648635,0.883894,-0.032903,-0.572448,1.050324,3.573709,2.641677
1515648635,0.787564,0.073294,-0.772002,0.191588,2.916116,3.220567
1515648635,0.667282,0.173862,-0.827565,-0.697364,2.084064,3.715218
1515648635,0.592673,0.274411,-0.870193,-0.694249,1.578327,4.003191
1515648635,0.547849,0.353639,-0.851452,-0.15913,1.194826,4.14991
1515648635,0.39977,0.462985,-0.724105,-0.068719,0.722587,4.248624
1515648635,0.291257,0.586509,-0.576852,-0.377999,0.214581,4.238802
1515648635,0.219068,0.753233,-0.477129,-0.497232,-0.002092,4.273481
1515648635,-0.027443,1.357361,-0.328481,-0.436709,0.090406,4.286523
1515648635,-0.19568,1.615889,-0.312804,-0.276924,0.140316,3.524357
1515648635,-0.355341,1.588083,-0.228668,0.274494,0.374799,2.207821
1515648635,-0.500705,1.624909,-0.229528,1.143448,0.847374,1.551295
1515648635,-0.708905,1.854634,-0.266416,1.44762,0.969934,1.59112
1515648635,-0.895953,2.024491,-0.304567,0.742359,0.584566,1.170082
1515648635,-0.862643,2.056127,-0.381047,-0.314493,0.149983,-0.316121
1515648635,-0.639472,1.840607,-0.444773,-0.725345,-0.06251,-1.972898
1515648635,-0.442114,1.572358,-0.525942,-0.108783,0.000035,-2.921391
1515648635,-0.360641,1.277583,-0.475222,0.987045,-0.13384,-3.300503
1515648635,-0.266212,1.127208,-0.381133,1.536913,-0.342654,-3.342404
1515648635,-0.091556,1.093522,-0.3862,1.23775,-0.541472,-3.313969
1515648635,0.102358,1.076809,-0.462449,0.319178,-0.983079,-3.292779
1515648635,0.209997,0.945769,-0.513041,-0.65065,-1.634822,-3.207791
1515648635,0.354537,0.897939,-0.516446,-1.175027,-1.99917,-3.054662
1515648635,0.540255,0.931645,-0.54069,-1.351007,-1.927006,-3.016151
1515648635,0.636389,0.898567,-0.578253,-1.375833,-1.85417,-3.155905
1515648635,0.677738,0.758893,-0.563482,-1.407137,-1.970795,-3.431983
1515648635,0.714232,0.561823,-0.510112,-1.352394,-2.049016,-3.679944
1515648635,0.747416,0.375538,-0.434942,-1.190983,-2.024774,-3.794231
1515648635,0.813668,0.22397,-0.366947,-1.160639,-2.045196,-3.883581
1515648635,0.898655,0.075732,-0.31111,-1.27618,-2.141113,-3.956567
1515648635,1.026632,-0.063762,-0.289244,-1.543477,-2.276167,-3.92587
1515648635,1.115252,-0.218493,-0.255908,-1.933536,-2.43397,-3.650693
1515648635,1.112561,-0.316129,-0.21201,-2.27126,-2.388502,-3.253882
1515648635,1.151888,-0.413311,-0.251158,-2.244468,-2.045649,-2.973678
1515648635,1.295499,-0.575938,-0.32579,-2.03481,-1.878174,-2.800089
1515648635,1.342987,-0.907614,-0.231332,-2.136883,-2.100156,-2.415823
1515648635,1.350938,-1.333394,-0.080391,-2.033562,-1.985887,-1.886847
1515648635,1.484091,-1.718688,0.048602,-1.027125,-1.197823,-1.509249
1515648635,1.581566,-2.054971,0.263845,0.341647,-0.581543,-1.157469
1515648635,1.419956,-2.259115,0.476797,0.955603,-0.209542,0.146472
1515648635,1.201326,-2.000628,0.521957,0.513258,-0.010469,1.86078
1515648635,1.071149,-1.602381,0.464363,-0.619207,-0.136363,3.102951
1515648635,1.064963,-1.288417,0.322192,-1.710502,-0.284929,3.855182
1515648635,1.142436,-1.006274,0.125827,-2.487667,-0.491582,4.613275
1515648635,1.332573,-0.610567,-0.115557,-3.097667,-0.873222,5.402124
1515648635,1.517108,-0.153701,-0.360528,-3.401746,-1.593404,5.821861
1515648635,1.610936,0.081343,-0.50328,-2.885375,-2.528071,5.992199
1515648635,1.706246,0.281387,-0.385432,-1.344021,-3.11284,5.983155
1515648635,1.669647,0.575841,-0.113318,0.470003,-2.845502,5.994228
1515648635,1.500496,0.758642,0.018744,1.855445,-1.991286,5.997534
1515648636,1.31965,0.875279,0.064718,2.515522,-1.473635,5.920667
1515648636,1.133296,0.962739,0.271127,2.528727,-1.37088,5.827976
1515648636,0.896077,1.042315,0.439921,2.148255,-0.980437,5.820549
1515648636,0.719942,1.171331,0.430118,1.603055,-0.475162,5.554383
1515648636,0.525893,1.278622,0.392914,1.066106,-0.442178,5.045528
1515648636,0.309615,1.421214,0.510216,0.726984,-0.671065,4.621987
1515648636,0.065022,1.636128,0.691785,0.682796,-0.710208,3.980319
1515648636,-0.227311,1.657107,0.849709,0.859802,-0.174207,3.100782
1515648636,-0.439232,1.479706,0.80106,0.818131,1.060769,1.98325
1515648636,-0.438907,1.434734,0.504769,0.443774,1.727255,1.234088
1515648636,-0.362312,1.458579,0.345951,0.199739,1.627792,0.731036
1515648636,-0.204044,1.517786,0.387611,0.444614,1.739954,0.158931
1515648636,0.126026,1.763013,0.27358,0.284467,2.512195,-0.457084
