time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515651252820,0.086089,-0.100017,-0.230313,-0.299504,-0.922497,0.31796
1515651252830,0.054294,-0.105496,-0.266434,-0.401051,-0.993973,0.410277
1515651252840,0.043963,-0.132076,-0.317143,-0.428109,-1.201452,0.53447
1515651252850,0.03718,-0.151103,-0.371329,-0.355467,-1.446236,0.67963
1515651252860,0.01422,-0.150034,-0.441896,-0.137634,-1.702191,0.788961
1515651252870,-0.014779,-0.14967,-0.521115,0.176468,-1.890162,0.858304
1515651252880,-0.014669,-0.138893,-0.546641,0.475323,-1.896989,0.902935
1515651252890,0.018007,-0.173459,-0.50185,0.62964,-1.712563,0.966087
1515651252900,0.070429,-0.233895,-0.406274,0.648008,-1.391339,1.015774
1515651252910,0.100449,-0.279922,-0.33125,0.579323,-1.006786,0.989966
1515651252921,0.091676,-0.290573,-0.28166,0.473563,-0.640037,0.859737
1515651252931,0.084313,-0.297841,-0.253458,0.39882,-0.404801,0.694316
1515651252941,0.087545,-0.280747,-0.242328,0.408143,-0.326801,0.527666
1515651252951,0.121626,-0.245132,-0.23304,0.51742,-0.396652,0.420549
1515651252961,0.152585,-0.206621,-0.241248,0.688291,-0.518084,0.381546
1515651252971,0.19298,-0.165636,-0.249106,0.882448,-0.620464,0.403258
1515651252981,0.236578,-0.138362,-0.245868,1.077525,-0.656633,0.468649
1515651252991,0.229251,-0.111072,-0.242201,1.282136,-0.685519,0.583088
1515651253001,0.217652,-0.090949,-0.239965,1.44962,-0.699427,0.679523
1515651253011,0.20765,-0.078774,-0.218956,1.627343,-0.559828,0.722355
1515651253021,0.156702,-0.03875,-0.212153,1.749027,-0.470967,0.808183
1515651253031,0.119214,-0.017198,-0.180438,1.777394,-0.363635,0.786579
1515651253041,0.06366,-0.059044,-0.081735,1.748493,-0.244323,0.691555
1515651253052,0.049834,-0.024305,-0.059139,1.706126,-0.263326,0.609575
1515651253062,0.049519,-0.003612,-0.017464,1.655362,-0.309491,0.598109
1515651253072,0.024456,-0.01928,0.006572,1.593053,-0.407016,0.566472
1515651253082,-0.00719,-0.025034,0.007436,1.522348,-0.546127,0.490096
1515651253092,-0.006455,-0.021455,0.005489,1.438993,-0.715237,0.406337
1515651253102,-0.002041,-0.021044,0.014926,1.342916,-0.881237,0.33544
1515651253112,-0.006282,-0.027495,0.028839,1.231696,-0.910128,0.261236
1515651253122,-0.00636,-0.031021,0.053468,1.114554,-0.66455,0.145083
1515651253132,-0.016932,-0.029924,0.06532,1.00349,-0.29567,0.013807
1515651253142,-0.022172,-0.026524,0.059447,0.904356,-0.044788,-0.081082
1515651253152,-0.018951,-0.022602,0.035851,0.842818,-0.018893,-0.154499
1515651253162,-0.016476,-0.004439,0.036274,0.708315,-0.061749,-0.234993
1515651253172,-0.013409,0.00533,0.066848,0.570512,-0.049969,-0.316611
1515651253183,0.004483,-0.01415,0.084392,0.445448,-0.051924,-0.429218
1515651253193,-0.002856,-0.009548,0.06348,0.309914,-0.11174,-0.547043
1515651253203,-0.010076,0.01206,0.047199,0.172252,-0.164211,-0.634983
1515651253213,0.014475,0.023282,0.040762,0.062098,-0.193254,-0.678237
1515651253223,0.050694,0.031189,0.027158,0.011297,-0.225389,-0.710001
1515651253233,0.067662,0.040687,0.014013,-0.006654,-0.255357,-0.726966
1515651253243,0.067595,0.05181,0.003609,0.006149,-0.294928,-0.733375
1515651253253,0.052706,0.056347,-0.015289,0.048604,-0.323727,-0.733525
1515651253263,0.02422,0.057266,-0.018749,0.098398,-0.320304,-0.745483
1515651253273,0.010528,0.061893,-0.004041,0.131206,-0.305073,-0.772325
1515651253283,0.006007,0.069074,0.008573,0.133303,-0.297449,-0.795826
1515651253293,0.004749,0.080389,0.020996,0.110011,-0.307124,-0.803188
1515651253303,0.010269,0.09338,0.027475,0.068711,-0.318027,-0.790189
1515651253314,0.007637,0.11124,0.023624,0.032732,-0.335474,-0.750522
1515651253324,0.000317,0.123152,0.023198,-0.011634,-0.390606,-0.678749
1515651253334,-0.010636,0.130985,0.029492,-0.054821,-0.496272,-0.570623
1515651253344,-0.024906,0.135026,0.03781,-0.072546,-0.612644,-0.448719
1515651253354,-0.040398,0.131556,0.047761,-0.038491,-0.666584,-0.353802
1515651253364,-0.056704,0.12869,0.059327,0.029332,-0.665442,-0.327408
1515651253374,-0.058824,0.134292,0.064945,0.111936,-0.648872,-0.377946
1515651253384,-0.050719,0.141851,0.069925,0.163825,-0.638801,-0.432617
1515651253394,-0.037589,0.143079,0.085984,0.185931,-0.574365,-0.449872
1515651253404,-0.027688,0.157555,0.103113,0.152815,-0.456552,-0.46162
1515651253414,-0.016961,0.174901,0.110801,0.096329,-0.312073,-0.463696
1515651253424,-0.004917,0.180945,0.099642,0.03988,-0.180632,-0.429463
1515651253434,0.005209,0.183639,0.071892,-0.001625,-0.09333,-0.344
1515651253444,0.01464,0.184384,0.045856,-0.011196,-0.067091,-0.240455
1515651253455,0.02492,0.182585,0.0281,0.012173,-0.081405,-0.148745
1515651253465,0.034978,0.179836,0.01177,0.103409,-0.123133,-0.105319
1515651253475,0.03305,0.176831,-0.013816,0.262564,-0.214761,-0.112288
1515651253485,0.017397,0.175926,-0.022207,0.432357,-0.324577,-0.118212
1515651253495,-0.001501,0.193866,-0.000323,0.55859,-0.383156,-0.11227
1515651253505,-0.029769,0.237032,0.051813,0.55856,-0.36516,-0.06853
1515651253515,-0.052347,0.293714,0.107682,0.41119,-0.320051,0.035578
1515651253525,-0.055952,0.336964,0.156812,0.14925,-0.209372,0.242563
1515651253535,-0.04769,0.373839,0.180579,-0.179528,-0.05944,0.487145
1515651253545,-0.015254,0.379729,0.173951,-0.493466,0.080217,0.652688
1515651253555,-0.004383,0.34197,0.144667,-0.705594,0.171462,0.704713
1515651253565,-0.043454,0.30624,0.100673,-0.803108,0.175752,0.64535
1515651253575,-0.091731,0.274058,0.060225,-0.818796,0.071261,0.53454
1515651253586,-0.136525,0.238713,0.019192,-0.801423,-0.126378,0.431176
1515651253596,-0.167278,0.212022,-0.016923,-0.76927,-0.298307,0.337323
1515651253606,-0.161986,0.191491,-0.027071,-0.750093,-0.354554,0.241247
1515651253616,-0.12929,0.166109,-0.018733,-0.778773,-0.332796,0.158085
1515651253626,-0.088912,0.144579,0.004425,-0.843657,-0.228832,0.111267
1515651253636,-0.057529,0.137215,0.020335,-0.914975,-0.089595,0.07724
1515651253646,-0.030638,0.137716,0.015665,-0.969375,0.064756,0.030314
1515651253656,-0.005698,0.14749,0.023274,-1.003568,0.184953,-0.030532
1515651253666,0.015432,0.167325,0.031922,-1.014181,0.189329,-0.055042
1515651253676,0.041142,0.18753,0.034075,-0.974788,0.107958,-0.042298
1515651253686,0.067914,0.20393,0.035151,-0.879083,-0.034574,0.022583
1515651253696,0.086812,0.212188,0.028952,-0.74727,-0.207199,0.127906
1515651253706,0.096322,0.20507,0.029212,-0.609064,-0.394862,0.244964
1515651253717,0.086182,0.191805,0.038738,-0.48789,-0.548326,0.368459
1515651253727,0.056967,0.174301,0.051626,-0.386965,-0.652415,0.462089
1515651253737,0.012721,0.146448,0.064739,-0.321071,-0.734862,0.491794
1515651253747,-0.023891,0.114675,0.072898,-0.278589,-0.778592,0.477791
1515651253757,-0.039526,0.090687,0.090873,-0.278611,-0.77306,0.442563
1515651253767,-0.041717,0.077115,0.106321,-0.322128,-0.746199,0.401087
1515651253777,-0.028711,0.06742,0.114806,-0.393229,-0.704426,0.360775
1515651253787,-0.018184,0.052845,0.114875,-0.502549,-0.630659,0.326993
1515651253797,-0.007797,0.041692,0.115143,-0.6416,-0.529119,0.292232
1515651253807,0.001455,0.035295,0.10223,-0.769063,-0.397583,0.26486
1515651253817,0.008176,0.032686,0.073938,-0.847808,-0.254169,0.247944
1515651253827,0.03204,0.030075,0.039712,-0.86393,-0.152441,0.248953
1515651253837,0.061574,0.026518,0.005287,-0.819495,-0.119146,0.259394
1515651253847,0.084392,0.026229,-0.016731,-0.735699,-0.153279,0.279359
1515651253858,0.104927,0.025405,-0.021752,-0.626449,-0.195911,0.300289
1515651253868,0.113792,0.024316,-0.015778,-0.539416,-0.255743,0.319206
1515651253878,0.12495,0.014691,0.012296,-0.532959,-0.296623,0.35659
1515651253888,0.131619,0.008346,0.041463,-0.575317,-0.305519,0.396275
1515651253898,0.122551,0.002743,0.044208,-0.630469,-0.282238,0.421035
1515651253908,0.109869,-0.011156,0.04252,-0.680491,-0.183874,0.431799
1515651253918,0.090396,-0.022644,0.034645,-0.737929,-0.086565,0.435121
1515651253928,0.071319,-0.029079,0.009302,-0.769861,-0.023438,0.433044
1515651253938,0.064824,-0.035462,-0.021527,-0.758262,0.003355,0.438296
1515651253948,0.071895,-0.043769,-0.044415,-0.723207,-0.030994,0.472346
1515651253958,0.08075,-0.053789,-0.060659,-0.659431,-0.113577,0.527684
1515651253968,0.07571,-0.059958,-0.077912,-0.571201,-0.230397,0.588295
1515651253978,0.062551,-0.070178,-0.086998,-0.481922,-0.344985,0.63182
1515651253989,0.045238,-0.082888,-0.080157,-0.422331,-0.453161,0.660521
1515651253999,0.024425,-0.093874,-0.072246,-0.394581,-0.538922,0.687194
1515651254009,-0.005167,-0.103029,-0.070499,-0.388126,-0.580746,0.698961
1515651254019,-0.044595,-0.109152,-0.076777,-0.391253,-0.606362,0.677658
1515651254029,-0.064852,-0.121937,-0.080845,-0.401836,-0.61383,0.664904
1515651254039,-0.064538,-0.141198,-0.085774,-0.414609,-0.59024,0.65319
1515651254049,-0.060439,-0.159889,-0.092554,-0.422121,-0.550525,0.63396
1515651254059,-0.050791,-0.179473,-0.104262,-0.419039,-0.508624,0.612544
1515651254069,-0.041622,-0.192148,-0.117851,-0.39475,-0.473109,0.595317
1515651254079,-0.033824,-0.204702,-0.127859,-0.351347,-0.454722,0.586571
1515651254089,-0.03346,-0.212351,-0.134852,-0.296247,-0.453474,0.5842
1515651254099,-0.03657,-0.206635,-0.133338,-0.227442,-0.41897,0.581723
1515651254109,-0.043568,-0.194763,-0.119466,-0.155454,-0.387693,0.583511
1515651254120,-0.047398,-0.186758,-0.099059,-0.114154,-0.375811,0.588661
1515651254130,-0.044696,-0.181028,-0.079036,-0.103482,-0.412089,0.565179
1515651254140,-0.073019,-0.169436,-0.04641,-0.126681,-0.467615,0.514109
1515651254150,-0.031277,-0.199023,-0.056689,-0.12862,-0.547981,0.515285
1515651254160,-0.023872,-0.233893,-0.074192,-0.162097,-0.727672,0.64908
