time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650843260,0.267955,-0.204707,-0.207571,-2.819093,-2.279825,-2.313525
1515650843270,0.346255,-0.247865,-0.228205,-2.896994,-2.029683,-2.247328
1515650843280,0.422201,-0.287254,-0.253124,-2.857429,-1.702269,-2.136904
1515650843290,0.505158,-0.307552,-0.306907,-2.770218,-1.356595,-2.007488
1515650843300,0.596937,-0.345178,-0.370971,-2.641334,-1.158978,-1.811883
1515650843310,0.677134,-0.380526,-0.460935,-2.402879,-1.134277,-1.466031
1515650843320,0.718025,-0.425447,-0.545065,-1.986433,-1.090958,-1.094276
1515650843330,0.743408,-0.428531,-0.654472,-1.342219,-1.026277,-0.787564
1515650843340,0.726831,-0.360487,-0.668941,-0.777585,-0.931128,-0.62251
1515650843350,0.67235,-0.244245,-0.597935,-0.407111,-0.73653,-0.535742
1515650843360,0.618431,-0.183561,-0.507438,-0.189565,-0.395435,-0.483733
1515650843370,0.649882,-0.087357,-0.430196,-0.014497,-0.017908,-0.458268
1515650843380,0.728681,0.070006,-0.371711,0.140337,0.390189,-0.559771
1515650843391,0.787466,0.142378,-0.338997,0.279142,0.857246,-0.677294
1515650843401,0.920745,0.136076,-0.327822,0.410537,1.332341,-0.692328
1515650843411,1.103205,0.069038,-0.347981,0.530442,1.744679,-0.590887
1515650843421,1.246877,-0.104033,-0.421909,0.64004,2.032507,-0.449754
1515650843431,1.346368,-0.320192,-0.534272,0.769734,1.905894,0.095287
1515650843441,1.458927,-0.412486,-0.658135,0.861117,1.397838,0.837373
1515650843451,1.317689,-0.539626,-0.744789,0.856363,0.743479,1.426345
1515650843461,1.079418,-0.541559,-0.782817,0.835719,0.074664,1.896922
1515650843471,0.816367,-0.410666,-0.783359,0.833975,-0.532305,2.223243
1515650843481,0.532669,-0.272933,-0.719156,0.918523,-0.893655,2.33221
1515650843491,0.301198,-0.128693,-0.6111,1.133722,-0.937695,2.269438
1515650843501,0.147288,-0.009867,-0.490238,1.44569,-0.668164,2.119399
1515650843511,0.059195,0.027387,-0.379058,1.759359,-0.210142,1.98513
1515650843522,0.039803,0.015116,-0.286822,2.018815,0.32991,1.91183
1515650843532,0.065102,-0.026839,-0.196355,2.219936,0.904604,1.946543
1515650843542,0.093634,-0.105126,-0.144658,2.337685,1.335086,2.06078
1515650843552,0.120163,-0.152801,-0.15964,2.365918,1.519787,2.207727
1515650843562,0.129245,-0.173316,-0.203331,2.319417,1.482367,2.378754
1515650843572,0.102098,-0.188727,-0.247904,2.188551,1.261511,2.545034
1515650843582,0.050999,-0.165049,-0.255444,1.969988,0.919599,2.656337
1515650843592,-0.03491,-0.141997,-0.244921,1.71651,0.545802,2.695246
1515650843602,-0.080862,-0.082599,-0.218233,1.45873,0.194768,2.67864
1515650843612,-0.109013,-0.019746,-0.173534,1.249441,-0.047701,2.620063
1515650843622,-0.131879,0.021297,-0.13446,1.120315,-0.121809,2.579081
1515650843632,-0.137785,0.048785,-0.104851,1.073632,-0.096237,2.579248
1515650843642,-0.127262,0.079235,-0.076207,1.04058,-0.001173,2.617695
1515650843653,-0.112568,0.115096,-0.044234,1.014767,0.177278,2.696568
1515650843663,-0.097712,0.15451,-0.03419,1.034474,0.379315,2.799767
1515650843673,-0.101933,0.197484,-0.056227,1.106157,0.556909,2.894237
1515650843683,-0.119466,0.251892,-0.090024,1.251128,0.65664,2.962872
1515650843693,-0.149464,0.310839,-0.114066,1.404626,0.732853,3.026164
1515650843703,-0.193341,0.367932,-0.116491,1.53064,0.77588,3.067203
1515650843713,-0.264341,0.437594,-0.110582,1.600657,0.733582,2.997576
1515650843723,-0.360775,0.563856,-0.084346,1.590277,0.609492,2.738398
1515650843733,-0.47248,0.657856,-0.051158,1.487852,0.413607,2.426336
1515650843743,-0.536971,0.67872,-0.000326,1.287958,0.211873,2.154192
1515650843753,-0.56796,0.715412,0.079137,1.054007,0.079518,1.914127
1515650843763,-0.608648,0.762007,0.151923,0.85799,0.042681,1.664171
1515650843773,-0.64876,0.822029,0.197215,0.717832,0.136935,1.371119
1515650843784,-0.670939,0.890937,0.228053,0.664225,0.381573,1.051892
1515650843794,-0.662923,0.929252,0.23079,0.693189,0.661891,0.717324
1515650843804,-0.641139,0.931908,0.211565,0.778322,0.938146,0.371849
1515650843814,-0.616409,0.883537,0.191931,0.872057,1.162834,0.05949
1515650843824,-0.588973,0.830971,0.170957,0.916222,1.289579,-0.192765
1515650843834,-0.535124,0.814414,0.170378,0.865211,1.338416,-0.348447
1515650843844,-0.389944,0.954113,0.224831,0.726478,1.279991,-0.532437
1515650843854,-0.280498,1.134153,0.270561,0.489489,1.082379,-0.793755
1515650843864,-0.231502,1.191846,0.270695,0.101156,0.797644,-1.077801
1515650843874,-0.244781,1.156156,0.219481,-0.39702,0.347699,-1.384654
1515650843884,-0.299887,1.052173,0.136052,-0.96076,-0.164542,-1.699686
1515650843894,-0.314281,0.994758,0.0757,-1.562705,-0.652191,-2.027397
1515650843904,-0.284016,1.002825,0.008422,-2.036602,-1.066391,-2.397377
1515650843914,-0.228951,0.979378,-0.094584,-2.258486,-1.390106,-2.714106
1515650843925,-0.144279,0.933015,-0.174668,-2.268727,-1.572302,-2.92304
1515650843935,-0.07471,0.866699,-0.211842,-2.100096,-1.646307,-3.0208
1515650843945,-0.007334,0.766412,-0.221878,-1.820487,-1.577065,-2.987924
1515650843955,0.074638,0.674481,-0.184035,-1.518945,-1.356039,-2.871008
1515650843965,0.142084,0.585195,-0.128909,-1.187952,-1.028151,-2.680703
1515650843975,0.172277,0.473626,-0.092635,-0.830602,-0.637132,-2.458567
1515650843985,0.160379,0.375007,-0.066786,-0.470125,-0.226627,-2.274894
1515650843995,0.131824,0.314516,-0.048447,-0.122211,0.107078,-2.166855
1515650844005,0.088645,0.258504,-0.044362,0.156041,0.310155,-2.117061
1515650844015,0.069607,0.166025,-0.044934,0.345692,0.328733,-2.076266
1515650844025,0.080766,0.081409,-0.027302,0.409635,0.172273,-2.030447
1515650844035,0.079912,0.015142,0.002946,0.356098,-0.048841,-1.980842
1515650844045,0.063321,-0.045966,0.017226,0.236912,-0.290622,-1.908514
