timestamp(unix),accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650844,0.004525,0.215386,-0.071435,0.027105,-1.241198,-2.117711
1515650845,0.081995,-0.037777,-0.123378,0.327798,-0.329892,-0.798161
1515650844,-0.000595,0.13002,-0.031434,0.001908,-1.053646,-1.974522
1515650844,-0.002606,0.136676,-0.03436,0.052647,-0.616608,-1.866876
1515650844,0.14992,0.081853,0.002075,-0.003246,-0.886397,-1.852324
1515650844,0.111519,0.107491,-0.026761,0.063902,-1.272668,-1.46771
1515650844,0.123609,0.115872,-0.033214,0.299342,-1.40607,-1.345431
1515650844,0.016345,0.025608,-0.033489,0.411114,-1.323534,-1.292632
1515650844,0.01837,-0.004698,0.024978,0.369633,-0.845991,-1.204095
1515650845,0.063676,-0.026711,-0.021467,0.248637,-0.504396,-0.954454
1515650845,0.145876,-0.017203,-0.212089,0.582801,-0.351148,-0.738983
1515650845,0.143591,0.000002,-0.222309,0.976563,-0.165715,-0.596974
1515650845,0.111581,0.003037,-0.004528,1.093879,0.133934,-0.629897
1515650845,0.114285,-0.027119,0.249306,0.87651,0.157642,-0.652427
1515650845,0.181729,-0.126954,0.270579,0.271287,-1.441382,-0.92552
1515650845,0.098087,0.002893,-0.226252,0.11899,-1.55433,-0.442007
1515650845,0.11808,0.008764,-0.235352,0.347175,-1.322511,-0.353159
1515650845,0.001199,0.012058,-0.344937,0.473855,-0.789019,-0.495004
1515650845,0.064964,0.010375,-0.04474,0.227213,-0.437326,-0.74338
1515650845,0.205904,0.040466,-0.09429,0.066392,-0.593818,-0.758512
1515650845,0.361715,0.072458,-0.288049,0.519443,-1.161515,-0.581734
1515650845,0.25759,0.068517,-0.067202,0.907143,-0.900829,-0.390297
,,,,,,
1515650845,0.21792,-0.019852,0.139172,0.487465,-0.692403,-0.564299
1515650845,0.232341,-0.036048,0.196098,-0.112171,-1.779535,-1.010864
1515650845,0.066984,0.028996,-0.291357,-0.374282,-1.451285,-0.871123
1515650845,0.048631,0.058608,-0.140066,0.023986,-1.346436,-1.267192
1515650845,0.048625,0.065686,-0.146662,-0.167025,-1.306183,-1.451352
1515650845,0.079952,0.113816,0.265515,-1.122702,-1.330666,-1.448834
1515650845,0.014268,0.098308,0.091757,-1.920609,-1.345672,-1.599779
1515650845,0.00349,0.154573,-0.228793,-1.81281,-1.73502,-1.845978
1515650845,0.08538,0.191398,-0.517524,-0.561868,-1.479938,-1.821074
1515650845,0.10694,0.245832,-0.439122,0.558848,-0.662418,-1.529336
1515650845,0.118045,0.198064,-0.001286,0.392794,-0.379455,-1.380321
1515650845,0.152193,-0.015615,-0.058767,-0.340133,-0.923177,-1.496469
1515650845,0.014645,0.03471,-0.185315,-0.593339,-0.975694,-1.349106
1515650845,0.003359,0.037488,-0.184446,-0.151277,-0.67885,-1.934031
1515650845,0.143036,0.088708,-0.043301,0.22152,-0.642997,-2.106313
1515650845,0.125574,-0.043062,-0.050053,-0.312216,-1.210714,-1.389181
1515650845,0.015791,0.082054,-0.110248,-0.504735,-0.986506,-1.458408
1515650845,0.006496,0.080088,-0.106671,-0.339292,-0.739447,-1.579935
1515650845,0.053076,0.133365,-0.168349,0.091081,-0.691377,-1.537998
1515650845,-0.079081,0.173088,-0.131861,0.657716,-0.446278,-1.507574
1515650845,-0.126433,0.177986,-0.057774,0.665106,-0.138529,-1.704246
1515650845,-0.116589,0.112428,-0.130344,0.696112,0.414089,-1.767341
1515650845,0.189739,0.024351,-0.039621,0.156831,-0.960133,-1.73319
1515650845,-0.126756,0.111091,-0.060899,0.951557,1.468342,-1.699641
1515650845,-0.070999,0.075221,-0.235766,1.253316,0.339117,-1.87953
1515650845,0.088547,0.016429,-0.498965,1.405999,-1.579085,-1.939774
1515650845,-0.006189,0.239073,-0.660173,1.808187,-1.863953,-1.79677
1515650845,0.016936,0.267778,-0.372676,1.685061,-2.1232,-1.92158
1515650845,0.105026,0.384837,-0.015694,0.906256,-2.80516,-1.8106
1515650845,0.116162,0.383284,-0.012718,-0.650806,-2.966671,-1.253652
1515650845,0.282184,0.11007,-0.107751,-2.082577,-2.935837,0.430692
1515650845,-0.072893,0.254742,-0.133384,-2.484104,-4.064032,0.503813
1515650845,-0.095636,0.210772,-0.283008,-1.804655,-3.970915,0.128938
1515650846,-0.228376,0.233726,-0.182093,-0.383857,-3.468199,-0.550631
1515650846,-0.200829,0.241891,-0.198119,0.676124,-2.375833,-1.011542
1515650846,-0.150117,0.328583,-0.089546,0.793503,-1.301817,-1.332778
1515650846,-0.192656,0.418069,0.089931,-0.538377,-2.212512,-2.617629
,,,,,,
1515650846,0.194181,0.40036,-0.049346,-0.936828,-1.467354,-2.121236
1515650846,0.071981,0.371379,0.031281,-1.095872,-1.148331,-1.756502
1515650846,0.0161,0.384895,-0.033971,-1.034099,-1.293613,-1.485627
1515650846,-0.001676,0.375122,-0.048133,-0.893348,-1.362419,-1.188823
1515650846,0.034473,0.433068,0.045328,-1.145798,-1.780936,-2.744537
1515650846,-0.134543,0.296236,0.102751,-1.323167,-0.983044,-1.132826
1515650846,-0.097959,0.296813,0.131312,-1.576063,-0.426665,-0.877932
1515650846,-0.010662,0.425301,0.059832,-1.532025,-0.560215,-0.777164
1515650846,-0.136512,0.309866,0.089866,-0.964681,-1.524799,-1.183419
1515650846,0.030238,0.461041,0.178824,-1.356496,-1.258119,-0.529321
1515650846,0.050327,0.496216,0.320039,-1.238814,-2.187575,-0.229965
1515650846,0.092356,0.532116,0.444058,-1.293373,-2.971359,0.2054
1515650846,0.070985,0.545217,0.577848,-1.700746,-3.45476,0.468322
1515650846,0.073732,0.592084,0.656591,-2.102862,-3.373517,0.760136
1515650846,0.083682,0.872945,0.819045,-2.799369,-3.124085,1.113725
1515650846,0.066402,1.011799,0.736858,-3.742576,-3.118285,1.497239
1515650846,0.137767,0.922544,0.731076,-4.490895,-3.848873,1.866256
1515650846,0.028048,1.236738,0.215298,-4.842052,-4.994575,2.262439
1515650846,0.057782,1.278247,-0.093124,-4.79499,-5.328216,2.753949
1515650846,-0.034502,1.228776,-0.403951,-4.406015,-4.814186,3.196636
1515650846,-0.070984,1.132594,-0.540411,-3.749915,-3.708163,3.427615
1515650846,-0.144126,1.001719,-0.520869,-3.320364,-2.90461,3.372178
1515650846,-0.153298,0.950575,-0.448594,-3.403857,-2.349538,3.431878
1515650846,-0.271434,1.029165,-0.549808,-3.689307,-1.543824,3.580503
,,,,,,
1515650846,-0.311163,0.9746,-0.776645,-3.495907,-1.224915,3.646672
1515650846,-0.42664,0.867766,-0.911385,-2.820898,-1.510927,3.679919
1515650846,-0.781354,0.42356,-0.888918,-1.2635,-1.460497,3.061111
1515650846,-0.857257,0.150661,-0.734145,-1.099173,-0.422497,2.532578
1515650846,-1.124381,-0.128402,-0.747995,-0.802906,0.545048,1.904087
1515650846,-1.148535,-0.146947,-0.743141,-0.197799,1.062466,1.001552
1515650846,-1.239014,-0.270181,-0.584373,0.142304,1.273965,-0.050154
1515650846,-0.995224,-0.314646,-0.219418,0.165502,1.499803,-0.908632
1515650846,-0.866267,-0.24132,-0.138447,0.24028,1.792828,-1.496231
1515650846,-0.755537,-0.176075,-0.012074,0.315684,2.037123,-1.897963
1515650846,-0.66924,-0.127684,0.078774,0.33988,1.94605,-2.224296
1515650846,-0.606551,-0.049569,0.159376,0.308214,1.693848,-2.503623
1515650846,-0.548687,0.063724,0.215893,0.234451,1.555085,-2.72341
1515650846,-0.648186,0.677026,-0.970657,-1.948511,-1.85438,3.47349
1515650846,-0.462808,0.212981,0.281243,0.239864,1.552536,-2.867946
1515650846,-0.355348,0.283165,0.341633,0.174454,1.683615,-3.029899
1515650846,-0.334236,0.335246,0.372334,0.105458,1.774282,-3.072071
1515650846,-0.142966,0.413072,0.389206,0.10409,1.68364,-3.002775
1515650846,-0.099209,0.443828,0.406795,0.196897,1.473701,-2.925843
1515650847,-0.064274,0.473818,0.44506,0.263559,0.978459,-2.846776
1515650847,-0.112205,0.575323,0.491277,0.234771,0.461531,-2.890028
1515650847,-0.10806,0.776864,0.597076,-0.189479,0.473226,-2.86429
1515650847,-0.013372,0.848431,0.687604,-0.908341,1.056772,-2.598149
1515650847,-0.068513,0.796532,0.226251,-1.187694,1.185697,-2.432544
1515650847,-0.083409,0.807152,0.036494,-0.813792,0.887575,-2.382609
1515650847,-0.106769,0.815261,0.064106,-0.210501,0.824736,-2.347903
1515650847,-0.069025,0.789695,0.291907,0.132729,1.289388,-2.265407
1515650847,-0.010564,0.735976,0.524639,0.084706,1.729869,-2.223597
1515650847,0.08737,0.666359,0.697307,-0.144783,1.939868,-2.170339
1515650847,0.230832,0.600585,0.868793,-0.676901,1.857237,-2.105645
1515650847,0.203397,0.619076,0.898964,-1.340548,1.670637,-2.073014
,,,,,,
1515650847,0.209954,0.626156,0.847602,-1.773822,1.223972,-2.032695
1515650847,0.279929,0.633108,0.735539,-1.989958,0.489772,-1.990929
1515650847,0.322582,0.652126,0.775326,-2.278725,0.051593,-1.916674
1515650847,0.390409,0.677989,0.791972,-2.674511,-0.17647,-1.756436
1515650847,0.468988,0.7125,0.78945,-3.0892,-0.326849,-1.50141
1515650847,0.547216,0.741707,0.730258,-3.435243,-0.605993,-1.15178
1515650847,0.61683,0.758717,0.653567,-3.718869,-0.912392,-0.660422
1515650847,0.651618,0.806542,0.533227,-3.949299,-1.194818,-0.111519
1515650847,0.611459,0.810879,0.450883,-4.122045,-1.423406,0.51223
1515650847,0.62767,0.73988,0.413309,-4.307325,-1.424033,1.116484
1515650847,0.445993,0.865838,0.338658,-4.601893,-1.072737,1.596891
1515650847,0.26969,0.898861,0.221471,-4.870423,-0.616598,1.886777
1515650847,0.170182,0.924936,0.095275,-5.055943,-0.435173,1.980165
1515650847,0.104607,0.981927,-0.018377,-5.211616,-0.427914,2.153311
1515650847,0.015841,1.053482,-0.151743,-5.274387,-0.323815,2.408796
1515650847,-0.072291,1.099454,-0.28205,-5.260123,-0.255417,2.717749
1515650847,-0.308478,1.124015,-0.551061,-5.053389,-0.260928,3.004931
1515650847,-0.460502,1.072468,-0.696541,-4.65318,-0.26291,3.136066
1515650847,-0.515396,1.028375,-0.773168,-4.14744,0.087186,3.158681
1515650847,-0.647937,0.698464,-0.841929,-3.571225,0.600699,3.039966
1515650847,-0.658534,0.437124,-0.884952,-2.972393,0.963765,2.870128
1515650847,-0.688481,0.142762,-0.875379,-2.334331,1.284881,2.526047
1515650847,-0.843893,-0.254977,-0.776636,-1.686976,1.43859,1.9177
1515650847,-0.86583,-0.26006,-0.791969,-1.134928,1.588373,1.059772
1515650847,-0.796916,-0.289653,-0.652195,-0.879519,1.572336,0.457679
1515650847,-0.590515,-0.223336,-0.538907,-0.764129,1.310721,0.215853
1515650847,-0.615953,-0.214815,-0.524594,-0.746095,1.009709,0.024286
1515650847,-0.651528,-0.231059,-0.591197,-0.805576,0.943645,-0.306571
1515650847,-0.633781,-0.246859,-0.635721,-0.752892,1.439903,-0.608847
1515650847,-0.628068,-0.270675,-0.682223,-0.579446,2.221522,-0.914745
1515650847,-0.595172,-0.269037,-0.695239,-0.254705,2.985446,-1.120745
1515650847,-0.787084,-0.237065,-0.61051,0.174742,3.424612,-1.456231
1515650847,-0.793694,-0.189678,-0.521973,0.58659,3.478083,-1.929803
1515650847,-0.746199,-0.168063,-0.470885,0.949605,3.424112,-2.360962
1515650847,-0.666494,-0.058068,-0.250731,1.145346,3.715245,-2.57907
1515650847,-0.622355,-0.009504,-0.140546,1.226389,4.149721,-2.642972
1515650848,-0.595231,0.030711,-0.074006,1.380397,4.390961,-2.624892
1515650848,-0.579414,0.046493,-0.019211,1.636846,4.255058,-2.615351
1515650848,-0.573563,0.047165,0.080141,1.829813,3.983094,-2.553743
1515650848,-0.535974,0.033796,0.219693,1.79003,3.67167,-2.420682
1515650848,-0.559188,0.023129,0.204583,1.739035,3.344631,-2.368504
1515650848,-0.493522,0.032268,0.228598,1.733268,2.941184,-2.352397
1515650848,-0.502802,0.085274,0.286215,1.652704,2.710869,-2.250606
1515650848,-0.422606,0.059699,0.310685,1.47541,2.641609,-2.174577
1515650848,-0.368183,0.089345,0.214177,1.487207,2.315907,-2.030719
1515650848,-0.37334,0.124411,0.170725,1.743148,1.910357,-1.911258
,,,,,,
1515650848,-0.481676,0.184364,0.273837,2.067261,1.594255,-1.899249
1515650848,-0.498055,0.24361,0.303713,2.089044,1.590604,-1.972808
1515650848,-0.514931,0.276619,0.557517,1.43257,1.88962,-2.127271
1515650848,-0.430398,0.194456,0.425043,0.505058,1.811134,-2.394553
1515650848,-0.32835,0.235646,0.086428,0.12591,1.29496,-2.627869
1515650848,-0.232357,0.34555,-0.064993,0.373281,1.10542,-2.543904
1515650848,-0.161425,0.422306,-0.085999,0.802956,1.147828,-2.231354
1515650848,-0.143572,0.434408,0.056077,1.176459,1.186706,-1.841516
1515650848,-0.167665,0.409913,0.285448,1.112283,0.962444,-1.67483
1515650848,-0.177358,0.291798,0.516433,0.704161,0.626671,-1.753968
1515650848,-0.189248,0.315838,0.518578,0.239669,0.204848,-1.894667
1515650848,-0.143679,0.305052,0.481412,-0.096092,-0.203746,-2.020953
1515650848,-0.082774,0.238872,0.242462,-0.266663,-0.467841,-2.182397
1515650848,-0.047983,0.19318,0.138728,-0.336214,-0.360696,-2.394684
1515650848,0.063802,0.153823,0.09584,-0.394475,0.195403,-2.495474
1515650848,0.160783,0.107448,0.03457,-0.465069,0.717144,-2.36252
1515650848,0.214056,0.051436,-0.064368,-0.321027,0.834456,-2.150398
1515650848,0.196641,0.003528,-0.050737,-0.128839,0.889516,-2.126129
1515650848,0.254703,-0.098686,0.082326,-0.178248,0.878656,-2.200755
1515650848,0.310716,-0.122962,0.056618,-0.150281,0.821446,-2.139925
1515650848,0.288572,-0.114108,0.06023,-0.063922,0.374161,-1.886744
1515650848,0.177086,-0.078792,-0.001577,0.131797,0.084279,-1.838715
1515650848,0.150347,-0.214338,-0.188998,1.0907,0.522479,-2.272425
1515650848,0.192415,-0.18375,-0.152822,1.264879,-0.458113,-1.835132
1515650848,0.233406,-0.094788,0.046107,1.114293,-0.590427,-1.588086
1515650848,0.18141,-0.115612,0.117545,0.855606,-0.67152,-1.37474
1515650848,0.124641,-0.089239,0.129386,0.516107,-0.65273,-1.45574
1515650848,0.032532,-0.107138,0.156082,0.123758,-0.213985,-1.697096
1515650848,-0.023463,-0.049115,0.594926,-0.215599,1.369631,-1.84641
1515650848,-0.002524,-0.135991,-0.275063,-0.468358,1.176084,-1.855373
1515650848,0.187454,-0.156831,-0.202217,-0.887805,-0.965106,-1.391145
1515650848,-0.026061,0.093286,-0.151426,-0.419495,-0.783638,-1.628999
1515650848,0.06756,0.118908,-0.195561,-0.045309,-0.74637,-1.607786
1515650848,0.027301,0.151141,-0.083308,0.114302,-0.791468,-1.466427
1515650848,0.029083,0.158336,-0.086741,0.193604,-0.713794,-1.469897
1515650848,-0.023712,0.141355,0.007136,0.101247,-0.802336,-1.603625
1515650848,-0.023316,0.093058,-0.027873,0.09847,-0.943296,-1.695035
1515650849,-0.012616,0.100976,-0.034961,0.283506,-0.85021,-1.817487
1515650849,0.03684,0.12724,-0.053818,0.398078,-0.810804,-1.869017
1515650849,0.055529,0.138063,-0.048277,0.333786,-0.849094,-1.914366
1515650849,0.067322,0.150913,-0.067861,0.296927,-1.101155,-2.066316
1515650849,0.116076,0.172268,-0.101401,0.424877,-1.278938,-2.072575
1515650849,0.151535,0.154722,-0.00261,0.579846,-1.127015,-1.871309
1515650849,0.138037,0.126511,0.050368,0.61749,-1.063375,-1.562448
1515650849,0.141996,0.141064,0.041246,0.523339,-1.176796,-1.528537
1515650849,0.110667,0.1109,0.00496,0.417345,-1.457497,-1.633922
1515650849,0.122993,0.128712,-0.046316,0.39632,-1.504135,-1.696582
,,,,,,
1515650849,0.147652,0.137364,-0.035436,0.328493,-1.117211,-1.504391
1515650849,0.171222,0.123605,-0.009971,0.092603,-0.567842,-1.124672
1515650849,0.126179,0.097824,0.031868,-0.169078,-0.342332,-1.060215
1515650849,0.121358,0.075685,0.014953,-0.182254,-0.532266,-1.176365
1515650849,0.155,0.097698,-0.091847,0.063665,-0.753036,-1.261571
1515650849,0.16473,0.091268,-0.064201,0.250416,-0.758881,-1.258449
1515650849,0.164198,0.100166,-0.070325,0.33654,-0.92595,-1.26698
1515650849,0.095357,0.11753,-0.075211,0.437144,-1.147971,-1.322398
1515650849,0.05944,0.170319,-0.021809,0.45955,-1.163492,-1.337243
1515650849,0.019538,0.208645,0.066279,0.203109,-0.761238,-1.204448
1515650849,-0.033057,0.245535,0.183466,-0.233872,-0.15001,-0.897298
1515650849,-0.043015,0.241136,0.188434,-0.462265,0.002748,-0.796605
1515650849,-0.114261,0.221186,0.291999,-0.590061,0.022829,-0.911251
1515650849,-0.191628,0.248118,0.199113,-0.763385,-0.614944,-1.122558
1515650849,-0.152756,0.326491,-0.058786,-1.167275,-1.761159,-1.149953
1515650849,-0.130575,0.458684,-0.22989,-1.021958,-2.255396,-1.281734
1515650849,-0.021749,0.586601,-0.430827,-0.050576,-1.870412,-1.282261
1515650849,0.049329,0.568197,-0.328255,0.855843,-1.144943,-0.991671
1515650849,-0.001388,0.49163,0.02628,0.370003,-0.57695,-0.889142
1515650849,-0.219832,0.410779,0.329937,-0.666357,-0.297238,-1.009593
1515650849,-0.256573,0.40598,0.135327,-1.205816,-0.55927,-1.2496
1515650849,-0.255998,0.389673,0.146211,-1.188245,-1.263762,-1.45814
1515650849,-0.001802,0.569838,0.062978,-1.08027,-2.097928,-1.333342
1515650849,0.085512,0.618684,0.125678,-1.034068,-2.939022,-0.967159
1515650849,0.064824,0.59747,0.279054,-1.281079,-3.899626,-0.560422
1515650849,0.038534,0.636147,0.473971,-1.853775,-4.131263,-0.294394
1515650849,0.037276,0.687422,0.475679,-2.422821,-4.256734,-0.092681
1515650849,-0.023838,0.694735,0.304412,-2.762226,-4.164839,0.083903
1515650849,0.080349,0.874054,0.194249,-2.87294,-4.265933,0.471846
1515650849,0.173439,0.921648,0.331261,-2.923375,-3.939496,0.997971
1515650849,0.248108,0.854824,0.286822,-3.133913,-4.867362,1.832186
1515650849,0.079435,1.014793,0.169089,-3.124138,-5.709124,2.682195
1515650849,0.004329,1.079549,0.155421,-3.627467,-5.016944,2.834459
1515650849,0.05436,1.103705,-0.102562,-3.867876,-4.139357,3.18053
1515650849,-0.10659,1.22871,-0.342312,-3.843686,-3.643698,3.418391
1515650849,-0.100265,1.132491,-0.416331,-4.040478,-2.393829,3.579063
1515650849,-0.170146,1.194319,-0.424232,-4.53469,-0.438871,3.614747
1515650850,-0.294433,1.441554,-0.907652,-4.695644,0.624767,3.773056
1515650850,-0.385862,1.430463,-1.185631,-4.332818,0.822129,3.92624
1515650850,-0.593586,1.242329,-1.37558,-3.361175,0.252365,4.092993
1515650850,-0.845526,0.852557,-1.387016,-2.11026,-0.467905,4.010745
1515650850,-0.895262,0.317145,-1.342235,-0.90432,-1.43182,3.834173
1515650850,-1.27167,-0.362145,-0.914103,-0.477223,-0.665703,2.346941
1515650850,-0.952223,-0.583097,-0.292784,-0.157593,-0.481809,1.173897
1515650850,-0.649338,-0.502305,-0.041219,-0.321476,0.420739,0.330784
1515650850,-0.649682,-0.502635,-0.043114,-0.726285,0.676522,-0.195685
1515650850,-0.420058,-0.287569,-0.097864,-1.197008,0.748646,-0.538089
,,,,,,
1515650850,-0.425133,-0.237199,-0.258314,-1.505968,1.404788,-0.6964
1515650850,-0.418554,-0.20632,-0.415019,-1.466476,1.769916,-0.838954
1515650850,-0.451546,-0.181624,-0.482034,-1.042215,1.84375,-1.231597
1515650850,-0.412846,-0.101197,-0.401856,-0.457415,1.598891,-1.699964
1515650850,-0.359242,-0.020991,-0.267003,-0.08473,1.212027,-2.010568
1515650850,-0.336237,0.090031,-0.00403,0.035585,1.0388,-2.205372
1515650850,-0.310836,0.155164,0.143016,-0.018739,0.997881,-2.468747
1515650850,-0.277621,0.197657,0.158611,-0.190058,1.121641,-2.708823
1515650850,-0.258976,0.311038,0.103612,-0.104374,1.215841,-2.845687
1515650850,-0.256602,0.368024,0.127688,0.002854,1.247965,-2.998883
1515650850,-0.244457,0.417272,0.17899,0.112053,1.380451,-3.070691
1515650850,-0.075111,0.454638,0.255566,0.356878,1.078557,-3.115939
1515650850,-0.0543,0.516241,0.274255,0.663363,0.560781,-3.043789
1515650850,0.063974,0.521535,0.382797,0.781796,0.354571,-2.850567
1515650850,0.209247,0.52099,0.499805,0.710266,0.391764,-2.643196
1515650850,0.326672,0.544297,0.515565,0.675278,0.296608,-2.325233
1515650850,0.368444,0.565345,0.564252,0.614903,0.089272,-1.971094
1515650850,0.416004,0.560012,0.635487,0.433772,-0.052503,-1.628495
1515650850,0.484087,0.560082,0.68118,0.136226,-0.289806,-1.250598
1515650850,0.528636,0.582828,0.725954,-0.337241,-0.494993,-0.873255
1515650850,0.609464,0.764012,0.736826,-0.987531,-0.428105,-0.468167
1515650850,0.610539,0.760258,0.731633,-1.698087,-0.075812,0.07341
1515650850,0.684039,0.810706,0.617925,-2.167348,0.07023,0.703774
1515650850,0.587652,0.777978,0.073797,-1.968655,-0.207066,1.323766
1515650850,0.443575,0.68834,-0.026682,-1.396371,-0.646826,1.622174
1515650850,0.351348,0.643641,0.075816,-1.025574,-0.750341,1.707507
1515650850,0.320113,0.623772,0.265079,-1.201409,-0.385203,1.696587
1515650850,0.327169,0.645486,0.381365,-1.807899,0.169498,1.724674
1515650850,0.326694,0.679956,0.333674,-2.373437,0.582241,1.808179
1515650850,0.248773,0.73727,0.1113,-2.813213,0.8792,1.823325
1515650850,0.223897,0.715466,0.015961,-3.153962,1.185695,1.76967
1515650850,0.205513,0.671777,0.015239,-3.44031,1.490998,1.687691
1515650850,0.202397,0.619711,-0.146651,-3.626406,1.875139,1.597307
1515650850,0.187008,0.539475,-0.200344,-3.73361,2.312981,1.450673
1515650850,0.195907,0.473144,-0.235143,-3.716711,2.617189,1.283346
1515650850,0.274393,0.423885,-0.33836,-3.5816,2.618353,1.181333
1515650850,0.251352,0.392179,-0.336868,-3.26438,2.426407,1.176904
1515650851,0.259881,0.337492,-0.337457,-2.879724,2.112814,1.262237
1515650851,0.248376,0.255229,-0.238341,-2.612442,1.966321,1.401499
1515650851,0.21814,0.183515,-0.202776,-2.384759,1.843686,1.549577
1515650851,0.155167,0.112811,-0.152455,-2.274893,1.895233,1.680598
1515650851,0.097623,0.058264,-0.142424,-2.184155,1.830896,1.736316
1515650851,0.043032,0.037964,-0.128973,-2.15745,1.810666,1.77654
1515650851,-0.017372,0.033836,-0.15837,-2.089746,1.871647,1.83058
1515650851,-0.137747,0.047298,-0.215886,-2.030365,2.022176,1.908416
1515650851,-0.176877,0.021516,-0.227725,-1.953403,2.160752,1.961644
1515650851,-0.285625,-0.004456,-0.275439,-1.79556,2.14529,1.92193
,,,,,,
1515650851,-0.512937,-0.044062,-0.300718,-1.617606,2.050954,1.789866
1515650851,-0.693078,0.052825,-0.293907,-1.563994,1.986265,1.556673
1515650851,-0.747159,0.008056,-0.413725,-1.285082,1.973084,1.354984
1515650851,-0.865584,-0.064516,-0.431891,-0.778278,1.900233,1.035985
1515650851,-0.905601,-0.218068,-0.355543,-0.394584,1.902357,0.586716
1515650851,-0.886582,-0.381413,-0.277604,-0.083682,1.845779,-0.007187
1515650851,-0.665891,-0.414418,-0.107365,0.211933,1.606626,-0.543298
1515650851,-0.538182,-0.344691,0.02317,0.398682,1.232686,-0.930462
1515650851,-0.519784,-0.336278,0.039399,0.408374,0.979475,-1.070302
1515650851,-0.475821,-0.157735,0.139902,0.301069,0.722756,-1.080027
1515650851,-0.607962,-0.092153,0.078247,0.271408,0.187783,-1.245841
1515650851,-0.66086,-0.094553,0.070924,0.279154,-0.142053,-1.588172
1515650851,-0.616614,-0.073339,0.09796,0.246856,0.025911,-1.872472
1515650851,-0.563018,-0.029713,0.114744,0.269209,0.34677,-2.096053
1515650851,-0.525928,0.016987,0.122271,0.437823,0.381205,-2.35105
1515650851,-0.432483,0.09973,0.264298,0.53004,0.150572,-2.626926
1515650851,-0.323435,0.161705,0.364503,0.515569,-0.038163,-2.738169
1515650851,-0.190617,0.20269,0.442676,0.316248,-0.021564,-2.72405
1515650851,-0.071756,0.213271,0.460127,0.071006,0.109679,-2.639352
1515650851,0.030375,0.222209,0.407768,-0.026366,0.089486,-2.495914
1515650851,0.13366,0.221365,0.372144,-0.020219,-0.07023,-2.291095
1515650851,0.249218,0.156725,0.475276,-0.167835,0.119704,-2.083875
1515650851,0.27129,0.189213,0.475725,-0.340812,0.243975,-1.872056
1515650851,0.315085,0.179053,0.479506,-0.514178,0.270355,-1.669361
1515650851,0.442543,0.210826,0.434651,-0.688153,0.264586,-1.394593
1515650851,0.515458,0.23476,0.377973,-0.766119,0.219617,-1.006424
1515650851,0.532645,0.22903,0.371508,-0.832135,0.167531,-0.585262
1515650851,0.535157,0.222313,0.359831,-0.952373,0.190572,-0.197816
1515650851,0.525068,0.222507,0.345684,-1.09013,0.276853,0.176566
1515650851,0.490797,0.23527,0.316667,-1.194225,0.330902,0.529853
1515650851,0.384128,0.286365,0.325398,-1.286955,0.296543,0.809132
1515650851,0.309307,0.410339,0.393505,-1.597931,0.327607,1.009787
1515650851,0.295462,0.384528,0.380165,-2.193346,0.569795,1.234468
1515650851,0.262277,0.60815,0.212032,-2.796827,1.003131,1.604757
1515650851,0.170534,0.517826,-0.07642,-2.941744,1.212365,1.987201
1515650851,-0.009204,0.408909,-0.331232,-2.481024,0.928651,2.062694
1515650851,-0.165063,0.307364,-0.445456,-1.679308,0.511142,1.853594
1515650852,-0.211406,0.23604,-0.310032,-1.170789,0.335663,1.558503
1515650852,-0.175282,0.197072,-0.037148,-1.306098,0.571652,1.31896
1515650852,-0.014802,0.25107,0.257589,-1.892385,0.982965,1.183284
1515650852,0.022701,0.262862,0.18366,-2.712071,1.550595,1.15448
1515650852,0.041103,0.271248,0.010428,-3.308013,1.979871,1.09733
1515650852,0.066047,0.262777,-0.172042,-3.645341,2.313828,1.048719
1515650852,0.090611,0.228517,-0.323361,-3.751513,2.58231,1.026038
1515650852,0.108534,0.188598,-0.447707,-3.675327,2.756626,1.018239
1515650852,0.094438,0.080304,-0.611117,-3.424369,2.735284,1.003949
1515650852,0.08621,0.078517,-0.633098,-3.012655,2.443059,0.969314
1515650852,0.068482,0.046299,-0.67544,-2.461241,1.97311,0.973699
1515650852,0.101439,-0.003676,-0.566708,-2.013292,1.535443,1.083872
,,,,,,
1515650852,0.07082,-0.035759,-0.496474,-1.723886,1.248094,1.207581
1515650852,0.033611,-0.054802,-0.457433,-1.581986,1.128962,1.3351
1515650852,-0.038266,-0.056223,-0.45429,-1.478307,1.110015,1.410631
1515650852,-0.115629,-0.044249,-0.450878,-1.397656,1.179292,1.40345
1515650852,-0.177695,-0.032765,-0.436209,-1.378698,1.333244,1.365079
1515650852,-0.238722,-0.020534,-0.43893,-1.33597,1.577942,1.336951
1515650852,-0.270121,-0.023081,-0.45586,-1.303355,1.833396,1.326057
1515650852,-0.281734,-0.02756,-0.460366,-1.193027,1.959928,1.266458
1515650852,-0.331542,-0.058572,-0.447099,-1.062381,2.027962,1.188103
1515650852,-0.349663,-0.111024,-0.395643,-0.973418,2.103117,1.097657
1515650852,-0.363927,-0.149962,-0.32545,-1.00763,2.267686,0.977444
1515650852,-0.395249,-0.117734,-0.280152,-1.192204,2.376024,0.829164
1515650852,-0.408273,-0.016534,-0.300895,-1.388445,2.4367,0.762699
1515650852,-0.393204,0.011501,-0.441241,-1.273513,2.441597,0.806493
1515650852,-0.431517,-0.053483,-0.572729,-1.016663,2.330822,0.870059
